time	sigma	t_upRNAPelong
1502.96	-0.04998	1
1503.0	-0.04999	1
1503.04	-0.05001	1
1503.08	-0.05003	1
1503.1200000000001	-0.05004	0
1503.16	-0.04988	0
1503.2	-0.04990	0
1503.24	-0.05026	0
1503.28	-0.05028	0
1503.32	-0.05012	0
1503.3600000000001	-0.05047	0
1503.4	-0.05047	0
1503.44	-0.05047	0
1503.48	-0.05047	0
1503.52	-0.05047	0
1503.56	-0.05047	0
1503.6000000000001	-0.05047	0
1503.64	-0.05047	0
1503.68	-0.05047	0
1503.72	-0.05047	0
1503.76	-0.05047	0
1503.8	-0.05047	0
1503.84	-0.05047	0
1503.88	-0.05047	0
1503.92	-0.05047	0
1503.96	-0.05047	0
1504.0	-0.05031	0
1504.04	-0.05033	0
1504.08	-0.05034	0
1504.1200000000001	-0.05036	0
1504.16	-0.05037	0
1504.2	-0.05039	0
1504.24	-0.05023	0
1504.28	-0.05025	0
1504.32	-0.05026	0
1504.3600000000001	-0.05028	0
1504.4	-0.05012	0
1504.44	-0.05014	0
1504.48	-0.05015	0
1504.52	-0.05017	0
1504.56	-0.04983	0
1504.6000000000001	-0.04985	0
1504.64	-0.04987	0
1504.68	-0.04988	0
1504.72	-0.04990	0
1504.76	-0.04991	0
1504.8	-0.04993	0
1504.84	-0.05029	0
1504.88	-0.05031	0
1504.92	-0.05033	0
1504.96	-0.05034	0
1505.0	-0.05036	0
1505.04	-0.05037	0
1505.08	-0.05072	0
1505.1200000000001	-0.05072	0
1505.16	-0.05072	0
1505.2	-0.05072	0
1505.24	-0.05072	0
1505.28	-0.05072	0
1505.32	-0.05072	0
1505.3600000000001	-0.05072	0
1505.4	-0.05072	0
1505.44	-0.05072	0
1505.48	-0.05072	0
1505.52	-0.05055	0
1505.56	-0.05055	0
1505.6000000000001	-0.05039	0
1505.64	-0.05040	0
1505.68	-0.05075	0
1505.72	-0.05075	0
1505.76	-0.05075	0
1505.8	-0.05075	0
1505.84	-0.05075	0
1505.88	-0.05075	0
1505.92	-0.05042	0
1505.96	-0.05009	0
1506.0	-0.05010	0
1506.04	-0.05012	0
1506.08	-0.05047	0
1506.1200000000001	-0.05047	0
1506.16	-0.05031	0
1506.2	-0.05032	0
1506.24	-0.05034	0
1506.28	-0.05036	0
1506.32	-0.05037	0
1506.3600000000001	-0.05039	0
1506.4	-0.05040	0
1506.44	-0.05042	0
1506.48	-0.05042	0
1506.52	-0.04974	0
1506.56	-0.04975	0
1506.6000000000001	-0.04977	0
1506.64	-0.04978	0
1506.68	-0.04980	0
1506.72	-0.04982	0
1506.76	-0.04983	0
1506.8	-0.04985	0
1506.84	-0.04986	0
1506.88	-0.04988	0
1506.92	-0.04989	0
1506.96	-0.04991	0
1507.0	-0.04993	0
1507.04	-0.04994	0
1507.08	-0.04996	0
1507.1200000000001	-0.04997	0
1507.16	-0.04999	0
1507.2	-0.05000	0
1507.24	-0.05002	0
1507.28	-0.05039	0
1507.32	-0.05040	0
1507.3600000000001	-0.05042	0
1507.4	-0.05042	0
1507.44	-0.05042	0
1507.48	-0.05042	0
1507.52	-0.05042	0
1507.56	-0.05042	0
1507.6000000000001	-0.05042	0
1507.64	-0.05042	0
1507.68	-0.05042	0
1507.72	-0.05042	0
1507.76	-0.05026	0
1507.8	-0.05027	0
1507.84	-0.05062	0
1507.88	-0.05045	0
1507.92	-0.05045	0
1507.96	-0.05045	0
1508.0	-0.05045	0
1508.04	-0.05029	0
1508.08	-0.05031	0
1508.1200000000001	-0.05032	0
1508.16	-0.05016	0
1508.2	-0.05018	0
1508.24	-0.05019	0
1508.28	-0.05021	0
1508.32	-0.05023	0
1508.3600000000001	-0.05024	0
1508.4	-0.05026	0
1508.44	-0.05027	0
1508.48	-0.05011	0
1508.52	-0.05046	0
1508.56	-0.05046	0
1508.6000000000001	-0.05046	0
1508.64	-0.05030	0
1508.68	-0.05032	0
1508.72	-0.05034	0
1508.76	-0.05018	0
1508.8	-0.05002	0
1508.84	-0.05003	0
1508.88	-0.05005	0
1508.92	-0.05007	0
1508.96	-0.05008	0
1509.0	-0.05010	0
1509.04	-0.05011	0
1509.08	-0.05013	0
1509.1200000000001	-0.05015	0
1509.16	-0.05016	0
1509.2	-0.05051	0
1509.24	-0.05051	0
1509.28	-0.05035	0
1509.32	-0.05037	0
1509.3600000000001	-0.05038	0
1509.4	-0.05073	0
1509.44	-0.05073	0
1509.48	-0.05073	0
1509.52	-0.05073	0
1509.56	-0.05073	0
1509.6000000000001	-0.05073	0
1509.64	-0.05073	0
1509.68	-0.05073	0
1509.72	-0.05073	0
1509.76	-0.05073	0
1509.8	-0.05073	0
1509.84	-0.05073	0
1509.88	-0.05073	0
1509.92	-0.05056	0
1509.96	-0.05056	0
1510.0	-0.05040	0
1510.04	-0.05041	0
1510.08	-0.05041	0
1510.1200000000001	-0.05041	0
1510.16	-0.05041	0
1510.2	-0.05041	0
1510.24	-0.05041	0
1510.28	-0.05041	0
1510.32	-0.05041	0
1510.3600000000001	-0.05041	0
1510.4	-0.05026	0
1510.44	-0.05027	0
1510.48	-0.05029	0
1510.52	-0.05030	0
1510.56	-0.05032	0
1510.6000000000001	-0.05033	0
1510.64	-0.05018	0
1510.68	-0.05002	0
1510.72	-0.05003	0
1510.76	-0.04970	0
1510.8	-0.04972	0
1510.84	-0.04973	0
1510.88	-0.04975	0
1510.92	-0.04976	0
1510.96	-0.04978	0
1511.0	-0.04979	0
1511.04	-0.04981	0
1511.08	-0.04983	0
1511.1200000000001	-0.04984	0
1511.16	-0.04986	0
1511.2	-0.04987	0
1511.24	-0.04989	0
1511.28	-0.04991	0
1511.32	-0.05027	0
1511.3600000000001	-0.05062	0
1511.4	-0.05062	0
1511.44	-0.05062	0
1511.48	-0.05062	0
1511.52	-0.05062	0
1511.56	-0.05062	0
1511.6000000000001	-0.05062	0
1511.64	-0.05062	0
1511.68	-0.05062	0
1511.72	-0.05062	0
1511.76	-0.05062	0
1511.8	-0.05044	0
1511.84	-0.05011	0
1511.88	-0.05046	0
1511.92	-0.05046	0
1511.96	-0.05046	0
1512.0	-0.05046	0
1512.04	-0.05046	0
1512.08	-0.05046	0
1512.1200000000001	-0.05046	0
1512.16	-0.05046	0
1512.2	-0.05046	0
1512.24	-0.05030	0
1512.28	-0.05065	0
1512.32	-0.05065	0
1512.3600000000001	-0.05048	0
1512.4	-0.05048	0
1512.44	-0.05048	0
1512.48	-0.05048	0
1512.52	-0.05048	0
1512.56	-0.05048	0
1512.6000000000001	-0.05048	0
1512.64	-0.05048	0
1512.68	-0.05048	0
1512.72	-0.05048	0
1512.76	-0.05032	0
1512.8	-0.05033	0
1512.84	-0.05017	0
1512.88	-0.05002	0
1512.92	-0.05003	0
1512.96	-0.05005	0
1513.0	-0.05006	0
1513.04	-0.05008	0
1513.08	-0.05009	0
1513.1200000000001	-0.05011	0
1513.16	-0.04995	0
1513.2	-0.04997	0
1513.24	-0.04998	0
1513.28	-0.05000	0
1513.32	-0.05001	0
1513.3600000000001	-0.05003	0
1513.4	-0.05005	0
1513.44	-0.05006	0
1513.48	-0.04990	0
1513.52	-0.04992	0
1513.56	-0.04994	0
1513.6000000000001	-0.04995	0
1513.64	-0.04997	0
1513.68	-0.04998	0
1513.72	-0.05000	0
1513.76	-0.05036	0
1513.8	-0.05038	0
1513.84	-0.05005	0
1513.88	-0.05041	0
1513.92	-0.05041	0
1513.96	-0.05041	0
1514.0	-0.05041	0
1514.04	-0.05041	0
1514.08	-0.05025	0
1514.1200000000001	-0.05027	0
1514.16	-0.05011	0
1514.2	-0.05012	0
1514.24	-0.05047	0
1514.28	-0.05047	0
1514.32	-0.05047	0
1514.3600000000001	-0.05047	0
1514.4	-0.05047	0
1514.44	-0.05031	0
1514.48	-0.05033	0
1514.52	-0.05000	0
1514.56	-0.05001	0
1514.6000000000001	-0.04985	0
1514.64	-0.04987	0
1514.68	-0.04989	0
1514.72	-0.04990	0
1514.76	-0.04992	0
1514.8	-0.04993	0
1514.84	-0.04995	0
1514.88	-0.04997	0
1514.92	-0.04998	0
1514.96	-0.05000	0
1515.0	-0.05001	0
1515.04	-0.05003	0
1515.08	-0.05004	0
1515.1200000000001	-0.05006	0
1515.16	-0.05008	0
1515.2	-0.05077	0
1515.24	-0.05060	0
1515.28	-0.05060	0
1515.32	-0.05042	0
1515.3600000000001	-0.05042	0
1515.4	-0.05042	0
1515.44	-0.05027	0
1515.48	-0.05028	0
1515.52	-0.05030	0
1515.56	-0.05031	0
1515.6000000000001	-0.05015	0
1515.64	-0.05017	0
1515.68	-0.05001	0
1515.72	-0.04968	0
1515.76	-0.04969	0
1515.8	-0.04971	0
1515.84	-0.04973	0
1515.88	-0.04974	0
1515.92	-0.04976	0
1515.96	-0.04977	0
1516.0	-0.04979	0
1516.04	-0.04980	0
1516.08	-0.04982	0
1516.1200000000001	-0.05018	0
1516.16	-0.05020	0
1516.2	-0.05022	0
1516.24	-0.05023	0
1516.28	-0.05025	0
1516.32	-0.05026	0
1516.3600000000001	-0.05028	0
1516.4	-0.05030	0
1516.44	-0.05014	0
1516.48	-0.05049	0
1516.52	-0.05033	0
1516.56	-0.05034	0
1516.6000000000001	-0.05036	0
1516.64	-0.05037	0
1516.68	-0.05022	0
1516.72	-0.05023	0
1516.76	-0.05042	0
1516.8	-0.05042	0
1516.84	-0.05042	0
1516.88	-0.05042	0
1516.92	-0.05042	0
1516.96	-0.05042	0
1517.0	-0.05042	0
1517.04	-0.05042	0
1517.08	-0.05042	0
1517.1200000000001	-0.05042	0
1517.16	-0.05042	0
1517.2	-0.05042	0
1517.24	-0.05042	0
1517.28	-0.05042	0
1517.32	-0.05026	0
1517.3600000000001	-0.05010	0
1517.4	-0.05012	0
1517.44	-0.04979	0
1517.48	-0.04980	0
1517.52	-0.05017	0
1517.56	-0.05018	0
1517.6000000000001	-0.05020	0
1517.64	-0.05021	0
1517.68	-0.04988	0
1517.72	-0.04990	0
1517.76	-0.04991	0
1517.8	-0.04993	0
1517.84	-0.04995	0
1517.88	-0.04996	0
1517.92	-0.04998	0
1517.96	-0.04999	0
1518.0	-0.05001	0
1518.04	-0.05002	0
1518.08	-0.04987	0
1518.1200000000001	-0.04988	0
1518.16	-0.04990	0
1518.2	-0.04991	0
1518.24	-0.04993	0
1518.28	-0.04994	0
1518.32	-0.04996	0
1518.3600000000001	-0.04998	0
1518.4	-0.04999	0
1518.44	-0.05001	0
1518.48	-0.05002	0
1518.52	-0.04986	0
1518.56	-0.04988	0
1518.6000000000001	-0.04990	0
1518.64	-0.04991	0
1518.68	-0.04993	0
1518.72	-0.05029	0
1518.76	-0.05013	0
1518.8	-0.05032	0
1518.84	-0.05034	0
1518.88	-0.05069	0
1518.92	-0.05069	0
1518.96	-0.05069	0
1519.0	-0.05069	0
1519.04	-0.05069	0
1519.08	-0.05051	0
1519.1200000000001	-0.05035	0
1519.16	-0.05037	0
1519.2	-0.05039	0
1519.24	-0.05040	0
1519.28	-0.05024	0
1519.32	-0.05026	0
1519.3600000000001	-0.05010	0
1519.4	-0.05012	0
1519.44	-0.05046	0
1519.48	-0.05046	0
1519.52	-0.05031	0
1519.56	-0.05015	0
1519.6000000000001	-0.05016	1
1519.64	-0.05051	1
1519.68	-0.05051	1
1519.72	-0.05051	1
1519.76	-0.05051	1
1519.8	-0.05051	1
1519.84	-0.05051	1
1519.88	-0.05051	1
1519.92	-0.05051	1
1519.96	-0.05051	1
1520.0	-0.05051	1
1520.04	-0.05035	1
1520.08	-0.05037	1
1520.1200000000001	-0.05039	1
1520.16	-0.05040	1
1520.2	-0.05042	1
1520.24	-0.05042	1
1520.28	-0.05026	1
1520.32	-0.05027	1
1520.3600000000001	-0.05029	1
1520.4	-0.05031	1
1520.44	-0.05032	1
1520.48	-0.05034	1
1520.52	-0.05035	1
1520.56	-0.05019	1
1520.6000000000001	-0.05021	1
1520.64	-0.05023	1
1520.68	-0.05024	1
1520.72	-0.05026	1
1520.76	-0.05061	1
1520.8	-0.05061	1
1520.84	-0.05061	1
1520.88	-0.05043	1
1520.92	-0.05043	1
1520.96	-0.05043	1
1521.0	-0.05043	1
1521.04	-0.05027	1
1521.08	-0.05029	1
1521.1200000000001	-0.05064	1
1521.16	-0.05064	1
1521.2	-0.05064	1
1521.24	-0.05064	1
1521.28	-0.05064	1
1521.32	-0.05064	1
1521.3600000000001	-0.05064	1
1521.4	-0.05064	1
1521.44	-0.05064	1
1521.48	-0.05064	1
1521.52	-0.05064	1
1521.56	-0.05064	1
1521.6000000000001	-0.05031	1
1521.64	-0.05032	1
1521.68	-0.05034	1
1521.72	-0.05035	1
1521.76	-0.05037	1
1521.8	-0.05038	1
1521.84	-0.05040	1
1521.88	-0.05042	1
1521.92	-0.05042	1
1521.96	-0.05042	1
1522.0	-0.05008	1
1522.04	-0.05010	1
1522.08	-0.05011	1
1522.1200000000001	-0.05013	1
1522.16	-0.05015	1
1522.2	-0.05016	1
1522.24	-0.05051	1
1522.28	-0.05051	1
1522.32	-0.05051	1
1522.3600000000001	-0.05051	1
1522.4	-0.05051	1
1522.44	-0.05051	1
1522.48	-0.05035	1
1522.52	-0.05037	1
1522.56	-0.05038	1
1522.6000000000001	-0.05040	1
1522.64	-0.05007	1
1522.68	-0.05008	1
1522.72	-0.04992	1
1522.76	-0.05029	1
1522.8	-0.05030	1
1522.84	-0.05032	1
1522.88	-0.05034	1
1522.92	-0.05018	1
1522.96	-0.05053	1
1523.0	-0.05037	1
1523.04	-0.05021	1
1523.08	-0.05022	1
1523.1200000000001	-0.05024	1
1523.16	-0.05026	1
1523.2	-0.05010	1
1523.24	-0.05011	1
1523.28	-0.04995	1
1523.32	-0.04997	1
1523.3600000000001	-0.04998	1
1523.4	-0.05000	1
1523.44	-0.05002	1
1523.48	-0.05038	1
1523.52	-0.05073	1
1523.56	-0.05073	1
1523.6000000000001	-0.05073	1
1523.64	-0.05073	1
1523.68	-0.05073	1
1523.72	-0.05073	1
1523.76	-0.05056	1
1523.8	-0.05040	1
1523.84	-0.05041	1
1523.88	-0.05041	1
1523.92	-0.05025	1
1523.96	-0.05027	1
1524.0	-0.05029	1
1524.04	-0.05030	1
1524.08	-0.05014	1
1524.1200000000001	-0.05016	1
1524.16	-0.05017	1
1524.2	-0.05002	1
1524.24	-0.05003	1
1524.28	-0.05005	1
1524.32	-0.05006	1
1524.3600000000001	-0.05008	1
1524.4	-0.05043	1
1524.44	-0.05043	1
1524.48	-0.05043	1
1524.52	-0.05043	1
1524.56	-0.05027	1
1524.6000000000001	-0.05029	1
1524.64	-0.05013	1
1524.68	-0.05014	1
1524.72	-0.05049	1
1524.76	-0.05049	1
1524.8	-0.05049	1
1524.84	-0.05033	1
1524.88	-0.05035	1
1524.92	-0.05070	1
1524.96	-0.05052	1
1525.0	-0.05052	1
1525.04	-0.05036	1
1525.08	-0.05038	1
1525.1200000000001	-0.05040	1
1525.16	-0.05041	1
1525.2	-0.05041	1
1525.24	-0.05025	1
1525.28	-0.05027	1
1525.32	-0.05028	1
1525.3600000000001	-0.05030	1
1525.4	-0.05032	1
1525.44	-0.05033	1
1525.48	-0.05035	1
1525.52	-0.05036	1
1525.56	-0.05038	1
1525.6000000000001	-0.05022	1
1525.64	-0.05006	1
1525.68	-0.04973	1
1525.72	-0.04974	1
1525.76	-0.05011	1
1525.8	-0.04995	1
1525.84	-0.05032	1
1525.88	-0.05033	1
1525.92	-0.05017	1
1525.96	-0.05019	1
1526.0	-0.05020	1
1526.04	-0.05022	1
1526.08	-0.05024	1
1526.1200000000001	-0.05025	1
1526.16	-0.05027	1
1526.2	-0.05028	1
1526.24	-0.05012	1
1526.28	-0.04979	1
1526.32	-0.04981	1
1526.3600000000001	-0.04982	1
1526.4	-0.04984	1
1526.44	-0.04985	1
1526.48	-0.05022	1
1526.52	-0.05057	1
1526.56	-0.05057	1
1526.6000000000001	-0.05057	1
1526.64	-0.05057	1
1526.68	-0.05041	1
1526.72	-0.05041	1
1526.76	-0.05008	1
1526.8	-0.04992	1
1526.84	-0.04993	1
1526.88	-0.04995	1
1526.92	-0.04996	1
1526.96	-0.04998	1
1527.0	-0.05000	1
1527.04	-0.05036	1
1527.08	-0.05038	1
1527.1200000000001	-0.05039	1
1527.16	-0.05041	1
1527.2	-0.05042	1
1527.24	-0.05042	1
1527.28	-0.05042	1
1527.32	-0.05027	1
1527.3600000000001	-0.04993	1
1527.4	-0.04995	1
1527.44	-0.05065	1
1527.48	-0.05047	1
1527.52	-0.05047	1
1527.56	-0.05031	1
1527.6000000000001	-0.04998	1
1527.64	-0.04999	1
1527.68	-0.05001	1
1527.72	-0.05038	1
1527.76	-0.05022	1
1527.8	-0.05023	1
1527.84	-0.05025	1
1527.88	-0.05009	1
1527.92	-0.05011	1
1527.96	-0.05012	1
1528.0	-0.05014	1
1528.04	-0.05015	1
1528.08	-0.05017	1
1528.1200000000001	-0.04984	1
1528.16	-0.04985	1
1528.2	-0.04987	1
1528.24	-0.04988	1
1528.28	-0.04990	1
1528.32	-0.04991	1
1528.3600000000001	-0.04993	1
1528.4	-0.04995	1
1528.44	-0.04996	1
1528.48	-0.04998	1
1528.52	-0.04999	1
1528.56	-0.05001	1
1528.6000000000001	-0.05037	1
1528.64	-0.05039	1
1528.68	-0.05023	1
1528.72	-0.05025	1
1528.76	-0.05026	1
1528.8	-0.05028	1
1528.84	-0.05012	1
1528.88	-0.05014	1
1528.92	-0.05015	1
1528.96	-0.04999	1
1529.0	-0.05001	1
1529.04	-0.04985	1
1529.08	-0.04987	1
1529.1200000000001	-0.04988	1
1529.16	-0.04990	1
1529.2	-0.04991	0
1529.24	-0.04993	0
1529.28	-0.04994	0
1529.32	-0.04996	0
1529.3600000000001	-0.05032	0
1529.4	-0.05034	0
1529.44	-0.05036	0
1529.48	-0.05020	0
1529.52	-0.05021	0
1529.56	-0.05023	0
1529.6000000000001	-0.05007	0
1529.64	-0.04991	0
1529.68	-0.04993	0
1529.72	-0.04994	0
1529.76	-0.04996	0
1529.8	-0.05032	0
1529.8400000000001	-0.05102	0
1529.88	-0.05102	0
1529.92	-0.05085	0
1529.96	-0.05085	0
1530.0	-0.05085	0
1530.04	-0.05085	0
1530.08	-0.05085	0
1530.1200000000001	-0.05085	0
1530.16	-0.05067	0
1530.2	-0.05067	0
1530.24	-0.05067	0
1530.28	-0.05050	0
1530.32	-0.05050	0
1530.3600000000001	-0.05050	0
1530.4	-0.05050	0
1530.44	-0.05050	0
1530.48	-0.05050	0
1530.52	-0.05050	0
1530.56	-0.05050	0
1530.6000000000001	-0.05050	0
1530.64	-0.05050	0
1530.68	-0.05034	0
1530.72	-0.05036	0
1530.76	-0.05037	0
1530.8	-0.05021	0
1530.8400000000001	-0.05023	0
1530.88	-0.05007	0
1530.92	-0.05009	0
1530.96	-0.05010	0
1531.0	-0.04994	0
1531.04	-0.05031	0
1531.08	-0.05032	0
1531.1200000000001	-0.05034	0
1531.16	-0.05035	0
1531.2	-0.05053	0
1531.24	-0.05053	0
1531.28	-0.05037	0
1531.32	-0.05072	0
1531.3600000000001	-0.05072	0
1531.4	-0.05072	0
1531.44	-0.05072	0
1531.48	-0.05072	0
1531.52	-0.05072	0
1531.56	-0.05072	0
1531.6000000000001	-0.05072	0
1531.64	-0.05072	0
1531.68	-0.05072	0
1531.72	-0.05021	0
1531.76	-0.05023	0
1531.8	-0.05024	0
1531.8400000000001	-0.05026	0
1531.88	-0.05010	0
1531.92	-0.05012	0
1531.96	-0.05013	0
1532.0	-0.05015	0
1532.04	-0.05016	0
1532.08	-0.05018	0
1532.1200000000001	-0.05019	0
1532.16	-0.05004	0
1532.2	-0.05005	0
1532.24	-0.04972	0
1532.28	-0.04973	0
1532.32	-0.04975	0
1532.3600000000001	-0.04977	0
1532.4	-0.04978	0
1532.44	-0.04980	0
1532.48	-0.04981	0
1532.52	-0.05018	0
1532.56	-0.05002	0
1532.6000000000001	-0.04986	0
1532.64	-0.04988	0
1532.68	-0.04989	0
1532.72	-0.04991	0
1532.76	-0.04992	0
1532.8	-0.04994	0
1532.8400000000001	-0.04996	0
1532.88	-0.04997	0
1532.92	-0.04999	0
1532.96	-0.05000	0
1533.0	-0.04984	0
1533.04	-0.04986	0
1533.08	-0.04988	0
1533.1200000000001	-0.04989	0
1533.16	-0.04991	0
1533.2	-0.04992	0
1533.24	-0.04994	0
1533.28	-0.04995	0
1533.32	-0.04997	0
1533.3600000000001	-0.04999	0
1533.4	-0.05035	0
1533.44	-0.05019	0
1533.48	-0.05003	0
1533.52	-0.05005	0
1533.56	-0.04989	0
1533.6000000000001	-0.04991	0
1533.64	-0.04992	0
1533.68	-0.04994	0
1533.72	-0.04995	0
1533.76	-0.04997	0
1533.8	-0.05033	0
1533.8400000000001	-0.05018	0
1533.88	-0.05002	0
1533.92	-0.05003	0
1533.96	-0.05005	0
1534.0	-0.04989	0
1534.04	-0.04991	0
1534.08	-0.04992	0
1534.1200000000001	-0.04994	0
1534.16	-0.04995	0
1534.2	-0.04997	0
1534.24	-0.04998	0
1534.28	-0.05000	0
1534.32	-0.04967	0
1534.3600000000001	-0.04968	0
1534.4	-0.04970	0
1534.44	-0.04972	0
1534.48	-0.04973	0
1534.52	-0.04975	0
1534.56	-0.04976	0
1534.6000000000001	-0.04978	0
1534.64	-0.04979	0
1534.68	-0.05016	0
1534.72	-0.05035	0
1534.76	-0.05036	0
1534.8	-0.05038	0
1534.8400000000001	-0.05040	0
1534.88	-0.05024	0
1534.92	-0.05025	0
1534.96	-0.05027	0
1535.0	-0.05028	0
1535.04	-0.05030	0
1535.08	-0.05032	0
1535.1200000000001	-0.05016	0
1535.16	-0.05017	0
1535.2	-0.05019	0
1535.24	-0.05020	0
1535.28	-0.05055	0
1535.32	-0.05055	0
1535.3600000000001	-0.05039	0
1535.4	-0.05041	0
1535.44	-0.05041	0
1535.48	-0.05041	0
1535.52	-0.05025	0
1535.56	-0.05027	0
1535.6000000000001	-0.05028	0
1535.64	-0.05030	0
1535.68	-0.05031	0
1535.72	-0.05033	0
1535.76	-0.05035	0
1535.8	-0.05036	0
1535.8400000000001	-0.05038	0
1535.88	-0.05073	0
1535.92	-0.05073	0
1535.96	-0.05073	0
1536.0	-0.05055	0
1536.04	-0.05039	0
1536.08	-0.05041	0
1536.1200000000001	-0.05041	0
1536.16	-0.05041	0
1536.2	-0.05041	0
1536.24	-0.05041	0
1536.28	-0.05025	0
1536.32	-0.05027	0
1536.3600000000001	-0.05028	0
1536.4	-0.05030	0
1536.44	-0.04997	0
1536.48	-0.04998	0
1536.52	-0.05000	0
1536.56	-0.05001	0
1536.6000000000001	-0.05003	0
1536.64	-0.04987	0
1536.68	-0.04989	0
1536.72	-0.04990	0
1536.76	-0.04992	0
1536.8	-0.04993	0
1536.8400000000001	-0.05030	0
1536.88	-0.05031	0
1536.92	-0.05033	0
1536.96	-0.05017	0
1537.0	-0.05052	0
1537.04	-0.05036	0
1537.08	-0.05038	0
1537.1200000000001	-0.05039	0
1537.16	-0.05041	0
1537.2	-0.05025	0
1537.24	-0.05027	0
1537.28	-0.05028	0
1537.32	-0.05030	0
1537.3600000000001	-0.05031	0
1537.4	-0.05033	0
1537.44	-0.05034	0
1537.48	-0.05036	0
1537.52	-0.05071	1
1537.56	-0.05071	1
1537.6000000000001	-0.05071	1
1537.64	-0.05071	1
1537.68	-0.05071	1
1537.72	-0.05071	1
1537.76	-0.05071	1
1537.8	-0.05071	1
1537.8400000000001	-0.05071	1
1537.88	-0.05053	1
1537.92	-0.05053	1
1537.96	-0.05038	1
1538.0	-0.05022	1
1538.04	-0.05023	1
1538.08	-0.05025	1
1538.1200000000001	-0.05009	1
1538.16	-0.05010	1
1538.2	-0.05012	1
1538.24	-0.05014	1
1538.28	-0.05015	1
1538.32	-0.04999	1
1538.3600000000001	-0.05001	1
1538.4	-0.05002	1
1538.44	-0.05004	1
1538.48	-0.05006	1
1538.52	-0.04990	1
1538.56	-0.04991	1
1538.6000000000001	-0.04993	1
1538.64	-0.04994	1
1538.68	-0.04996	1
1538.72	-0.04998	1
1538.76	-0.04999	1
1538.8	-0.05001	1
1538.8400000000001	-0.04985	1
1538.88	-0.04986	1
1538.92	-0.04988	1
1538.96	-0.04990	1
1539.0	-0.04991	1
1539.04	-0.04993	1
1539.08	-0.04994	1
1539.1200000000001	-0.05031	1
1539.16	-0.05033	1
1539.2	-0.05068	1
1539.24	-0.05050	1
1539.28	-0.05034	1
1539.32	-0.05001	1
1539.3600000000001	-0.04985	1
1539.4	-0.04986	1
1539.44	-0.04988	1
1539.48	-0.04990	1
1539.52	-0.04991	1
1539.56	-0.04993	1
1539.6000000000001	-0.04994	0
1539.64	-0.04996	0
1539.68	-0.04997	0
1539.72	-0.04999	0
1539.76	-0.05001	0
1539.8	-0.04985	0
1539.8400000000001	-0.04986	0
1539.88	-0.04988	0
1539.92	-0.04989	0
1539.96	-0.04991	0
1540.0	-0.04993	0
1540.04	-0.04994	0
1540.08	-0.04996	0
1540.1200000000001	-0.04997	0
1540.16	-0.04999	0
1540.2	-0.05001	0
1540.24	-0.05002	0
1540.28	-0.05004	0
1540.32	-0.04988	0
1540.3600000000001	-0.04989	0
1540.4	-0.04991	0
1540.44	-0.04993	0
1540.48	-0.04994	0
1540.52	-0.05064	0
1540.56	-0.05064	0
1540.6000000000001	-0.05031	0
1540.64	-0.05032	0
1540.68	-0.05050	0
1540.72	-0.05050	0
1540.76	-0.05050	0
1540.8	-0.05050	0
1540.8400000000001	-0.05050	0
1540.88	-0.05050	0
1540.92	-0.05034	0
1540.96	-0.05035	0
1541.0	-0.05037	0
1541.04	-0.05039	0
1541.08	-0.05023	0
1541.1200000000001	-0.05007	0
1541.16	-0.05008	0
1541.2	-0.05010	0
1541.24	-0.04994	0
1541.28	-0.05031	0
1541.32	-0.05015	0
1541.3600000000001	-0.05016	0
1541.4	-0.05018	0
1541.44	-0.05037	0
1541.48	-0.05038	0
1541.52	-0.05040	0
1541.56	-0.05075	0
1541.6000000000001	-0.05075	0
1541.64	-0.05075	0
1541.68	-0.05075	0
1541.72	-0.05075	1
1541.76	-0.05075	1
1541.8	-0.05075	1
1541.8400000000001	-0.05075	1
1541.88	-0.05075	1
1541.92	-0.05058	1
1541.96	-0.05042	1
1542.0	-0.05042	1
1542.04	-0.05026	1
1542.08	-0.05027	1
1542.1200000000001	-0.05029	1
1542.16	-0.05013	1
1542.2	-0.05015	1
1542.24	-0.05016	1
1542.28	-0.05018	1
1542.32	-0.05053	1
1542.3600000000001	-0.05053	1
1542.4	-0.05053	1
1542.44	-0.05053	1
1542.48	-0.05053	1
1542.52	-0.05053	1
1542.56	-0.05037	1
1542.6000000000001	-0.05021	1
1542.64	-0.05022	1
1542.68	-0.05024	1
1542.72	-0.05026	1
1542.76	-0.05027	1
1542.8	-0.05011	1
1542.8400000000001	-0.05013	1
1542.88	-0.05014	1
1542.92	-0.05016	1
1542.96	-0.05018	1
1543.0	-0.05019	1
1543.04	-0.05021	1
1543.08	-0.05056	1
1543.1200000000001	-0.05056	1
1543.16	-0.05056	1
1543.2	-0.05040	1
1543.24	-0.05041	1
1543.28	-0.05041	1
1543.32	-0.05041	1
1543.3600000000001	-0.05026	1
1543.4	-0.05027	1
1543.44	-0.05011	1
1543.48	-0.05013	1
1543.52	-0.05048	1
1543.56	-0.05032	1
1543.6000000000001	-0.05033	1
1543.64	-0.05018	1
1543.68	-0.05002	1
1543.72	-0.04986	1
1543.76	-0.04987	1
1543.8	-0.05024	1
1543.8400000000001	-0.05025	1
1543.88	-0.05027	1
1543.92	-0.05011	1
1543.96	-0.05013	1
1544.0	-0.05014	1
1544.04	-0.05016	1
1544.08	-0.05017	1
1544.1200000000001	-0.05019	1
1544.16	-0.05021	1
1544.2	-0.05022	1
