time	sigma	t_upRNAPelong
953.48	-0.09256	1
953.52	-0.09138	1
953.5600000000001	-0.09149	1
953.6	-0.09160	1
953.64	-0.09171	1
953.6800000000001	-0.09182	1
953.72	-0.09194	1
953.76	-0.09205	1
953.8000000000001	-0.09216	1
953.84	-0.09227	1
953.88	-0.09239	1
953.9200000000001	-0.09250	1
953.96	-0.09261	1
954.0	-0.09261	1
954.04	-0.09143	1
954.08	-0.09154	1
954.12	-0.09165	1
954.16	-0.09176	1
954.2	-0.09187	1
954.24	-0.09199	1
954.28	-0.09210	1
954.32	-0.09221	1
954.36	-0.09232	1
954.4	-0.09243	1
954.44	-0.09255	1
954.48	-0.09255	1
954.52	-0.09255	1
954.5600000000001	-0.09255	1
954.6	-0.09255	1
954.64	-0.09255	1
954.6800000000001	-0.09255	1
954.72	-0.09136	1
954.76	-0.09147	1
954.8000000000001	-0.09159	1
954.84	-0.09170	1
954.88	-0.09181	1
954.9200000000001	-0.09063	1
954.96	-0.09074	1
955.0	-0.09085	1
955.04	-0.09096	1
955.08	-0.08978	1
955.12	-0.08989	1
955.16	-0.09001	1
955.2	-0.09259	1
955.24	-0.09259	1
955.28	-0.09259	1
955.32	-0.09259	1
955.36	-0.09141	1
955.4	-0.09152	1
955.44	-0.09164	1
955.48	-0.09045	1
955.52	-0.09057	1
955.5600000000001	-0.09068	1
955.6	-0.09079	1
955.64	-0.09090	1
955.6800000000001	-0.09101	1
955.72	-0.09113	1
955.76	-0.09124	1
955.8000000000001	-0.09135	1
955.84	-0.09146	1
955.88	-0.09157	1
955.9200000000001	-0.09169	1
955.96	-0.09180	1
956.0	-0.09191	1
956.04	-0.09202	1
956.08	-0.09213	1
956.12	-0.09224	1
956.16	-0.09236	1
956.2	-0.09247	1
956.24	-0.09258	1
956.28	-0.09140	1
956.32	-0.09151	1
956.36	-0.09162	1
956.4	-0.09173	1
956.44	-0.09431	1
956.48	-0.09431	1
956.52	-0.09431	1
956.5600000000001	-0.09431	1
956.6	-0.09431	1
956.64	-0.09431	1
956.6800000000001	-0.09431	1
956.72	-0.09431	1
956.76	-0.09431	1
956.8000000000001	-0.09302	1
956.84	-0.09302	1
956.88	-0.09302	1
956.9200000000001	-0.09302	1
956.96	-0.09302	1
957.0	-0.09302	1
957.04	-0.09302	1
957.08	-0.09302	1
957.12	-0.09302	1
957.16	-0.09302	1
957.2	-0.09302	1
957.24	-0.09185	1
957.28	-0.09196	1
957.32	-0.09078	1
957.36	-0.09089	1
957.4	-0.09100	1
957.44	-0.09111	1
957.48	-0.09123	1
957.52	-0.09134	1
957.5600000000001	-0.09145	1
957.6	-0.09156	1
957.64	-0.09167	1
957.6800000000001	-0.09178	1
957.72	-0.09190	1
957.76	-0.09201	1
957.8000000000001	-0.09212	1
957.84	-0.09223	1
957.88	-0.09234	1
957.9200000000001	-0.09245	1
957.96	-0.09256	1
958.0	-0.09256	1
958.04	-0.09256	1
958.08	-0.09256	1
958.12	-0.09256	1
958.16	-0.09256	1
958.2	-0.09256	1
958.24	-0.09256	1
958.28	-0.09256	1
958.32	-0.09256	1
958.36	-0.09256	1
958.4	-0.09256	1
958.44	-0.09256	1
958.48	-0.09256	1
958.52	-0.09256	1
958.5600000000001	-0.09256	1
958.6	-0.09256	1
958.64	-0.09256	1
958.6800000000001	-0.09256	1
958.72	-0.09256	1
958.76	-0.09256	1
958.8000000000001	-0.09256	1
958.84	-0.09256	1
958.88	-0.09256	1
958.9200000000001	-0.09256	1
958.96	-0.09256	1
959.0	-0.09256	1
959.04	-0.09256	1
959.08	-0.09256	1
959.12	-0.09256	1
959.16	-0.09256	1
959.2	-0.09139	1
959.24	-0.09150	0
959.28	-0.09161	0
959.32	-0.09172	0
959.36	-0.09183	0
959.4	-0.09194	0
959.44	-0.09205	0
959.48	-0.09217	0
959.52	-0.09228	0
959.5600000000001	-0.09239	0
959.6	-0.09250	0
959.64	-0.09261	0
959.6800000000001	-0.09261	0
959.72	-0.09261	0
959.76	-0.09261	0
959.8000000000001	-0.09261	0
959.84	-0.09261	0
959.88	-0.09261	0
959.9200000000001	-0.09261	0
959.96	-0.09261	0
960.0	-0.09261	0
960.04	-0.09261	0
960.08	-0.09261	0
960.12	-0.09261	0
960.16	-0.09261	0
960.2	-0.09261	0
960.24	-0.09261	1
960.28	-0.09261	1
960.32	-0.09261	1
960.36	-0.09261	1
960.4	-0.09261	1
960.44	-0.09261	1
960.48	-0.09261	1
960.52	-0.09261	1
960.5600000000001	-0.09261	1
960.6	-0.09261	1
960.64	-0.09261	1
960.6800000000001	-0.09261	1
960.72	-0.09141	1
960.76	-0.09152	1
960.8000000000001	-0.09164	1
960.84	-0.09175	1
960.88	-0.09186	1
960.9200000000001	-0.09449	1
960.96	-0.09449	1
961.0	-0.09449	1
961.04	-0.09449	1
961.08	-0.09449	1
961.12	-0.09449	1
961.16	-0.09449	1
961.2	-0.09449	1
961.24	-0.09449	1
961.28	-0.09449	1
961.32	-0.09318	1
961.36	-0.09318	1
961.4	-0.09318	1
961.44	-0.09318	1
961.48	-0.09318	1
961.52	-0.09318	1
961.5600000000001	-0.09318	1
961.6	-0.09318	1
961.64	-0.09198	1
961.6800000000001	-0.09209	1
961.72	-0.09221	1
961.76	-0.09232	1
961.8000000000001	-0.09243	1
961.84	-0.09255	1
961.88	-0.09255	1
961.9200000000001	-0.09255	1
961.96	-0.09255	1
962.0	-0.09255	1
962.04	-0.09255	1
962.08	-0.09255	1
962.12	-0.09255	1
962.16	-0.09255	1
962.2	-0.09255	1
962.24	-0.09255	1
962.28	-0.09255	1
962.32	-0.09255	1
962.36	-0.09255	1
962.4	-0.09255	1
962.44	-0.09255	1
962.48	-0.09255	1
962.52	-0.09255	1
962.5600000000001	-0.09255	1
962.6	-0.09255	1
962.64	-0.09255	1
962.6800000000001	-0.09255	1
962.72	-0.09255	1
962.76	-0.09255	1
962.8000000000001	-0.09255	1
962.84	-0.09255	1
962.88	-0.09255	1
962.9200000000001	-0.09255	1
962.96	-0.09255	1
963.0	-0.09255	1
963.04	-0.09255	1
963.08	-0.09255	1
963.12	-0.09255	1
963.16	-0.09255	1
963.2	-0.09255	1
963.24	-0.09255	1
963.28	-0.09135	1
963.32	-0.09146	1
963.36	-0.09157	1
963.4	-0.09169	1
963.44	-0.09180	1
963.48	-0.09191	1
963.52	-0.09072	1
963.5600000000001	-0.09083	1
963.6	-0.09094	1
963.64	-0.09106	1
963.6800000000001	-0.09117	1
963.72	-0.09128	1
963.76	-0.09140	1
963.8000000000001	-0.09151	1
963.84	-0.09162	1
963.88	-0.09174	1
963.9200000000001	-0.09185	1
963.96	-0.09196	1
964.0	-0.09208	1
964.04	-0.09219	1
964.08	-0.09230	1
964.12	-0.09242	1
964.16	-0.09253	1
964.2	-0.09253	0
964.24	-0.09133	0
964.28	-0.09145	0
964.32	-0.09156	0
964.36	-0.09167	0
964.4	-0.09179	0
964.44	-0.09190	0
964.48	-0.09201	0
964.52	-0.09213	0
964.5600000000001	-0.09224	0
964.6	-0.09235	0
964.64	-0.09247	0
964.6800000000001	-0.09258	0
964.72	-0.09258	0
964.76	-0.09258	0
964.8000000000001	-0.09258	0
964.84	-0.09138	1
964.88	-0.09149	1
964.9200000000001	-0.09160	1
964.96	-0.09172	1
965.0	-0.09183	1
965.04	-0.09195	1
965.08	-0.09206	1
965.12	-0.09217	1
965.16	-0.09229	1
965.2	-0.09109	1
965.24	-0.09120	1
965.28	-0.09000	1
965.32	-0.08880	1
965.36	-0.08892	1
965.4	-0.08903	1
965.44	-0.08914	1
965.48	-0.08926	1
965.52	-0.08937	1
965.5600000000001	-0.08948	1
965.6	-0.08960	1
965.64	-0.08971	1
965.6800000000001	-0.08983	1
965.72	-0.08994	1
965.76	-0.09005	1
965.8000000000001	-0.09017	1
965.84	-0.09028	1
965.88	-0.09039	1
965.9200000000001	-0.09051	1
965.96	-0.09062	1
966.0	-0.09073	1
966.04	-0.09085	1
966.08	-0.09096	1
966.12	-0.09107	1
966.16	-0.09119	1
966.2	-0.09130	1
966.24	-0.09011	1
966.28	-0.09022	1
966.32	-0.08902	0
966.36	-0.08914	0
966.4	-0.08925	0
966.44	-0.08936	0
966.48	-0.08948	0
966.52	-0.08959	0
966.5600000000001	-0.08970	0
966.6	-0.08982	0
966.64	-0.08993	0
966.6800000000001	-0.09004	0
966.72	-0.09016	0
966.76	-0.08896	0
966.8000000000001	-0.08908	0
966.84	-0.08919	0
966.88	-0.08930	0
966.9200000000001	-0.08942	0
966.96	-0.08953	0
967.0	-0.08964	0
967.04	-0.08976	0
967.08	-0.08987	0
967.12	-0.08998	0
967.16	-0.09010	0
967.2	-0.09021	0
967.24	-0.09032	0
967.28	-0.09044	0
967.32	-0.09055	0
967.36	-0.09066	0
967.4	-0.09077	0
967.44	-0.09089	0
967.48	-0.09100	0
967.52	-0.09111	0
967.5600000000001	-0.09123	0
967.6	-0.09134	0
967.64	-0.09145	0
967.6800000000001	-0.09156	0
967.72	-0.09168	0
967.76	-0.09179	0
967.8000000000001	-0.09190	0
967.84	-0.09202	0
967.88	-0.09213	0
967.9200000000001	-0.09094	0
967.96	-0.09105	0
968.0	-0.08986	0
968.04	-0.08997	0
968.08	-0.09009	0
968.12	-0.09020	0
968.16	-0.09031	0
968.2	-0.09043	0
968.24	-0.09054	0
968.28	-0.09065	0
968.32	-0.09076	0
968.36	-0.09088	0
968.4	-0.09099	0
968.44	-0.09110	0
968.48	-0.09121	0
968.52	-0.09133	0
968.5600000000001	-0.09144	0
968.6	-0.09155	0
968.64	-0.09166	0
968.6800000000001	-0.09178	0
968.72	-0.09189	0
968.76	-0.09200	0
968.8000000000001	-0.09211	0
968.84	-0.09223	0
968.88	-0.09234	0
968.9200000000001	-0.09245	0
968.96	-0.09256	0
969.0	-0.09256	0
969.04	-0.09138	0
969.08	-0.09149	0
969.12	-0.09160	0
969.16	-0.09171	0
969.2	-0.09183	0
969.24	-0.09064	0
969.28	-0.09075	0
969.32	-0.09087	0
969.36	-0.09098	0
969.4	-0.09109	0
969.44	-0.09120	0
969.48	-0.09131	0
969.52	-0.09143	0
969.5600000000001	-0.09154	0
969.6	-0.09165	0
969.64	-0.09176	0
969.6800000000001	-0.09187	0
969.72	-0.09199	0
969.76	-0.09210	0
969.8000000000001	-0.09221	0
969.84	-0.09232	0
969.88	-0.09243	0
969.9200000000001	-0.09255	0
969.96	-0.09255	0
970.0	-0.09136	0
970.04	-0.09148	0
970.08	-0.09159	0
970.12	-0.09170	0
970.16	-0.09181	0
970.2	-0.09192	0
970.24	-0.09204	0
970.28	-0.09215	0
970.32	-0.09226	0
970.36	-0.09237	0
970.4	-0.09248	0
970.44	-0.09259	0
970.48	-0.09259	0
970.52	-0.09259	0
970.5600000000001	-0.09259	0
970.6	-0.09259	0
970.64	-0.09259	0
970.6800000000001	-0.09259	0
970.72	-0.09259	0
970.76	-0.09259	0
970.8000000000001	-0.09259	0
970.84	-0.09259	0
970.88	-0.09259	0
970.9200000000001	-0.09259	0
970.96	-0.09259	0
971.0	-0.09259	0
971.04	-0.09259	0
971.08	-0.09259	0
971.12	-0.09259	0
971.16	-0.09141	0
971.2	-0.09153	0
971.24	-0.09035	0
971.28	-0.09046	0
971.32	-0.09057	0
971.36	-0.09068	0
971.4	-0.08950	0
971.44	-0.08961	0
971.48	-0.08973	0
971.52	-0.08984	0
971.5600000000001	-0.08995	0
971.6	-0.09006	0
971.64	-0.09017	0
971.6800000000001	-0.09028	0
971.72	-0.09040	0
971.76	-0.09051	0
971.8000000000001	-0.09062	0
971.84	-0.09073	0
971.88	-0.09084	0
971.9200000000001	-0.08967	0
971.96	-0.08978	0
972.0	-0.09247	0
972.04	-0.09258	0
972.08	-0.09258	0
972.12	-0.09258	0
972.16	-0.09258	0
972.2	-0.09258	0
972.24	-0.09258	0
972.28	-0.09258	0
972.32	-0.09258	0
972.36	-0.09258	0
972.4	-0.09258	0
972.44	-0.09258	0
972.48	-0.09258	0
972.52	-0.09258	0
972.5600000000001	-0.09258	0
972.6	-0.09258	0
972.64	-0.09258	0
972.6800000000001	-0.09258	0
972.72	-0.09258	0
972.76	-0.09258	0
972.8000000000001	-0.09258	0
972.84	-0.09258	0
972.88	-0.09258	0
972.9200000000001	-0.09258	0
972.96	-0.09258	0
973.0	-0.09258	0
973.04	-0.09258	0
973.08	-0.09140	0
973.12	-0.09151	0
973.16	-0.09162	0
973.2	-0.09174	0
973.24	-0.09185	0
973.28	-0.09196	0
973.32	-0.09207	0
973.36	-0.09218	0
973.4	-0.09229	0
973.44	-0.09240	0
973.48	-0.09123	0
973.52	-0.09003	1
973.5600000000001	-0.09014	1
973.6	-0.09025	1
973.64	-0.09037	1
973.6800000000001	-0.09048	1
973.72	-0.09060	1
973.76	-0.09071	1
973.8000000000001	-0.09082	1
973.84	-0.09094	1
973.88	-0.09105	1
973.9200000000001	-0.09368	1
973.96	-0.09368	1
974.0	-0.09368	1
974.04	-0.09368	1
974.08	-0.09368	1
974.12	-0.09368	1
974.16	-0.09368	1
974.2	-0.09368	1
974.24	-0.09368	1
974.28	-0.09368	1
974.32	-0.09248	1
974.36	-0.09259	1
974.4	-0.09259	1
974.44	-0.09259	1
974.48	-0.09259	1
974.52	-0.09259	1
974.5600000000001	-0.09259	1
974.6	-0.09259	1
974.64	-0.09259	1
974.6800000000001	-0.09259	1
974.72	-0.09259	1
974.76	-0.09259	1
974.8000000000001	-0.09139	1
974.84	-0.09019	1
974.88	-0.09031	1
974.9200000000001	-0.09042	1
974.96	-0.09053	1
975.0	-0.09065	1
975.04	-0.09076	1
975.08	-0.09087	1
975.12	-0.09099	1
975.16	-0.09110	1
975.2	-0.09122	1
975.24	-0.09133	1
975.28	-0.09144	1
975.32	-0.09406	1
975.36	-0.09406	1
975.4	-0.09406	1
975.44	-0.09406	1
975.48	-0.09275	1
975.52	-0.09275	1
975.5600000000001	-0.09275	1
975.6	-0.09275	1
975.64	-0.09275	1
975.6800000000001	-0.09275	1
975.72	-0.09275	1
975.76	-0.09275	1
975.8000000000001	-0.09275	1
975.84	-0.09275	1
975.88	-0.09275	1
975.9200000000001	-0.09275	1
975.96	-0.09275	1
976.0	-0.09275	1
976.04	-0.09275	1
976.08	-0.09275	1
976.12	-0.09156	1
976.16	-0.09167	1
976.2	-0.09047	1
976.24	-0.09059	1
976.28	-0.09070	1
976.32	-0.09081	1
976.36	-0.09093	1
976.4	-0.09104	1
976.44	-0.09115	1
976.48	-0.09127	1
976.52	-0.09138	1
976.5600000000001	-0.09149	1
976.6	-0.09161	1
976.64	-0.09172	1
976.6800000000001	-0.09183	1
976.72	-0.09195	1
976.76	-0.09206	0
976.8000000000001	-0.09217	0
976.84	-0.09228	0
976.88	-0.09240	0
976.9200000000001	-0.09251	0
976.96	-0.09251	0
977.0	-0.09251	0
977.04	-0.09251	0
977.08	-0.09251	0
977.12	-0.09251	0
977.16	-0.09251	0
977.2	-0.09251	0
977.24	-0.09251	0
977.28	-0.09251	0
977.32	-0.09251	0
977.36	-0.09251	0
977.4	-0.09251	0
977.44	-0.09251	0
977.48	-0.09132	0
977.52	-0.09143	0
977.5600000000001	-0.09154	0
977.6	-0.09166	0
977.64	-0.09177	0
977.6800000000001	-0.09188	0
977.72	-0.09199	0
977.76	-0.09211	0
977.8000000000001	-0.09222	0
977.84	-0.09233	0
977.88	-0.09245	0
977.9200000000001	-0.09256	0
977.96	-0.09256	0
978.0	-0.09256	0
978.04	-0.09256	0
978.08	-0.09256	0
978.12	-0.09256	0
978.16	-0.09256	0
978.2	-0.09137	0
978.24	-0.09148	0
978.28	-0.09159	0
978.32	-0.09171	0
978.36	-0.09182	0
978.4	-0.09193	0
978.44	-0.09204	0
978.48	-0.09216	0
978.52	-0.09227	0
978.5600000000001	-0.09238	0
978.6	-0.09249	0
978.64	-0.09261	0
978.6800000000001	-0.09261	0
978.72	-0.09261	0
978.76	-0.09261	0
978.8000000000001	-0.09261	0
978.84	-0.09261	0
978.88	-0.09261	0
978.9200000000001	-0.09261	0
978.96	-0.09261	0
979.0	-0.09261	0
979.04	-0.09261	0
979.08	-0.09261	0
979.12	-0.09261	0
979.16	-0.09261	0
979.2	-0.09261	0
979.24	-0.09142	0
979.28	-0.09153	0
979.32	-0.09164	0
979.36	-0.09176	0
979.4	-0.09187	0
979.44	-0.09198	0
979.48	-0.09209	0
979.52	-0.09221	0
979.5600000000001	-0.09232	0
979.6	-0.09243	0
979.64	-0.09254	0
979.6800000000001	-0.09135	0
979.72	-0.09147	0
979.76	-0.09158	0
979.8000000000001	-0.09169	0
979.84	-0.09180	0
979.88	-0.09192	0
979.9200000000001	-0.09203	0
979.96	-0.09084	0
980.0	-0.09095	0
980.04	-0.09107	0
980.08	-0.09118	0
980.12	-0.09129	0
980.16	-0.09140	0
980.2	-0.09152	0
980.24	-0.09163	0
980.28	-0.09044	0
980.32	-0.09055	0
980.36	-0.09067	0
980.4	-0.09078	0
980.44	-0.09089	0
980.48	-0.09100	0
980.52	-0.09360	0
980.5600000000001	-0.09360	0
980.6	-0.09360	0
980.64	-0.09360	0
980.6800000000001	-0.09360	0
980.72	-0.09360	0
980.76	-0.09360	0
980.8000000000001	-0.09360	0
980.84	-0.09360	0
980.88	-0.09360	0
980.9200000000001	-0.09360	0
980.96	-0.09360	0
981.0	-0.09242	0
981.04	-0.09253	0
981.08	-0.09253	0
981.12	-0.09253	0
981.16	-0.09253	0
981.2	-0.09253	0
981.24	-0.09253	0
981.28	-0.09253	0
981.32	-0.09253	0
981.36	-0.09253	0
981.4	-0.09253	0
981.44	-0.09253	0
981.48	-0.09253	0
981.52	-0.09253	0
981.5600000000001	-0.09253	0
981.6	-0.09134	0
981.64	-0.09145	0
981.6800000000001	-0.09157	0
981.72	-0.09168	0
981.76	-0.09179	0
981.8000000000001	-0.09190	0
981.84	-0.09202	0
981.88	-0.09213	0
981.9200000000001	-0.09224	0
981.96	-0.09235	0
982.0	-0.09246	0
982.04	-0.09258	0
982.08	-0.09258	0
982.12	-0.09258	0
982.16	-0.09139	0
982.2	-0.09150	0
982.24	-0.09032	0
982.28	-0.09043	0
982.32	-0.09054	0
982.36	-0.09066	0
982.4	-0.09077	0
982.44	-0.09088	0
982.48	-0.09099	0
982.52	-0.09111	0
982.5600000000001	-0.09122	0
982.6	-0.09004	0
982.64	-0.09015	0
982.6800000000001	-0.09026	0
982.72	-0.08908	0
982.76	-0.08919	0
982.8000000000001	-0.08930	0
982.84	-0.08941	0
982.88	-0.08953	0
982.9200000000001	-0.08964	0
982.96	-0.08975	0
983.0	-0.08986	0
983.04	-0.08997	0
983.08	-0.09009	0
983.12	-0.09020	0
983.16	-0.09031	0
983.2	-0.09042	0
983.24	-0.09053	0
983.28	-0.09065	0
983.32	-0.09076	0
983.36	-0.08958	0
983.4	-0.08969	0
983.44	-0.08980	0
983.48	-0.08991	0
983.52	-0.09003	0
983.5600000000001	-0.09014	0
983.6	-0.09025	0
983.64	-0.09036	0
983.6800000000001	-0.09047	0
983.72	-0.09059	0
983.76	-0.09070	0
983.8000000000001	-0.08952	0
983.84	-0.08963	0
983.88	-0.08974	0
983.9200000000001	-0.08985	0
983.96	-0.08997	0
984.0	-0.09008	0
984.0400000000001	-0.09019	0
984.08	-0.09030	0
984.12	-0.09041	0
984.16	-0.09052	0
984.2	-0.09064	0
984.24	-0.09075	0
984.28	-0.09086	0
984.32	-0.09097	0
984.36	-0.09108	0
984.4	-0.09119	0
984.44	-0.09130	0
984.48	-0.09142	0
984.52	-0.09153	0
984.5600000000001	-0.09164	0
984.6	-0.09175	0
984.64	-0.09186	0
984.6800000000001	-0.09197	0
984.72	-0.09208	0
984.76	-0.09219	0
984.8000000000001	-0.09231	0
984.84	-0.09242	0
984.88	-0.09253	0
984.9200000000001	-0.09253	0
984.96	-0.09253	0
985.0	-0.09253	0
985.0400000000001	-0.09253	0
985.08	-0.09253	0
985.12	-0.09253	0
985.16	-0.09135	0
985.2	-0.09147	0
985.24	-0.09158	0
985.28	-0.09169	0
985.32	-0.09180	0
985.36	-0.09191	0
985.4	-0.09202	0
985.44	-0.09213	0
985.48	-0.09224	0
985.52	-0.09235	0
985.5600000000001	-0.09246	0
985.6	-0.09258	0
985.64	-0.09258	0
985.6800000000001	-0.09258	0
985.72	-0.09258	0
985.76	-0.09140	0
985.8000000000001	-0.09151	0
985.84	-0.09163	0
985.88	-0.09174	0
985.9200000000001	-0.09056	0
985.96	-0.09068	0
986.0	-0.09079	0
986.0400000000001	-0.09090	0
986.08	-0.09101	0
986.12	-0.09112	0
986.16	-0.09123	0
986.2	-0.09134	0
986.24	-0.09145	0
986.28	-0.09028	0
986.32	-0.09039	0
986.36	-0.09296	0
986.4	-0.09296	0
986.44	-0.09296	0
986.48	-0.09296	0
986.52	-0.09296	0
986.5600000000001	-0.09296	0
986.6	-0.09296	0
986.64	-0.09296	0
986.6800000000001	-0.09296	0
986.72	-0.09179	0
986.76	-0.09190	0
986.8000000000001	-0.09201	0
986.84	-0.09212	0
986.88	-0.09223	0
986.9200000000001	-0.09234	0
986.96	-0.09245	0
987.0	-0.09256	0
987.0400000000001	-0.09256	0
987.08	-0.09256	0
987.12	-0.09256	0
987.16	-0.09256	0
987.2	-0.09256	0
987.24	-0.09139	0
987.28	-0.09022	0
987.32	-0.09033	0
987.36	-0.08916	0
987.4	-0.08928	0
987.44	-0.08811	0
987.48	-0.08822	0
987.52	-0.08833	0
987.5600000000001	-0.08844	0
987.6	-0.08855	0
987.64	-0.08866	0
987.6800000000001	-0.08877	0
987.72	-0.08888	0
987.76	-0.08900	0
987.8000000000001	-0.08911	0
987.84	-0.08922	0
987.88	-0.08933	0
987.9200000000001	-0.08944	0
987.96	-0.08827	0
988.0	-0.08838	0
988.0400000000001	-0.08849	0
988.08	-0.08861	0
988.12	-0.08744	0
988.16	-0.08755	0
988.2	-0.08766	0
988.24	-0.08650	0
988.28	-0.08661	0
988.32	-0.08672	0
988.36	-0.08683	0
988.4	-0.08567	0
988.44	-0.08578	0
988.48	-0.08589	0
988.52	-0.08600	0
988.5600000000001	-0.08611	0
988.6	-0.08622	0
988.64	-0.08633	0
988.6800000000001	-0.08644	0
988.72	-0.08655	0
988.76	-0.08666	0
988.8000000000001	-0.08677	0
988.84	-0.08689	0
988.88	-0.08700	0
988.9200000000001	-0.08711	0
988.96	-0.08722	0
989.0	-0.08733	0
989.0400000000001	-0.08744	0
989.08	-0.08755	0
989.12	-0.08766	0
989.16	-0.08777	0
989.2	-0.08788	0
989.24	-0.08799	0
989.28	-0.08810	0
989.32	-0.08694	0
989.36	-0.08705	0
989.4	-0.08589	0
989.44	-0.08600	0
989.48	-0.08611	0
989.52	-0.08622	0
989.5600000000001	-0.08633	0
989.6	-0.08644	0
989.64	-0.08655	0
989.6800000000001	-0.08666	0
989.72	-0.08677	0
989.76	-0.08689	0
989.8000000000001	-0.08700	0
989.84	-0.08711	0
989.88	-0.08595	0
989.9200000000001	-0.08479	0
989.96	-0.08363	0
990.0	-0.08374	0
990.0400000000001	-0.08385	0
990.08	-0.08397	1
990.12	-0.08408	1
990.16	-0.08420	1
990.2	-0.08431	1
990.24	-0.08442	1
990.28	-0.08454	1
990.32	-0.08465	1
990.36	-0.08477	1
990.4	-0.08488	1
990.44	-0.08500	1
990.48	-0.08511	1
990.52	-0.08523	1
990.5600000000001	-0.08534	1
990.6	-0.08808	1
990.64	-0.08688	1
990.6800000000001	-0.08700	1
990.72	-0.08711	1
990.76	-0.08722	1
990.8000000000001	-0.08603	1
990.84	-0.08614	1
990.88	-0.08625	1
990.9200000000001	-0.08637	1
990.96	-0.08648	1
991.0	-0.08660	1
991.0400000000001	-0.08671	1
991.08	-0.08682	1
991.12	-0.08694	1
991.16	-0.08705	1
991.2	-0.08717	1
991.24	-0.08728	1
991.28	-0.08739	1
991.32	-0.08751	1
991.36	-0.08631	1
991.4	-0.08643	1
991.44	-0.08654	1
991.48	-0.08665	1
991.52	-0.08677	1
991.5600000000001	-0.08688	1
991.6	-0.08700	1
991.64	-0.08580	1
991.6800000000001	-0.08591	1
991.72	-0.08603	1
991.76	-0.08614	1
991.8000000000001	-0.08626	1
991.84	-0.08637	1
991.88	-0.08648	1
991.9200000000001	-0.08660	1
991.96	-0.08540	1
992.0	-0.08552	1
992.0400000000001	-0.08563	1
992.08	-0.08444	1
992.12	-0.08455	1
992.16	-0.08467	1
992.2	-0.08478	1
992.24	-0.08489	1
992.28	-0.08501	1
992.32	-0.08512	1
992.36	-0.08524	1
992.4	-0.08535	1
992.44	-0.08546	1
992.48	-0.08558	1
992.52	-0.08569	0
992.5600000000001	-0.08580	0
992.6	-0.08592	0
992.64	-0.08603	0
992.6800000000001	-0.08484	0
992.72	-0.08495	0
992.76	-0.08507	0
992.8000000000001	-0.08518	0
992.84	-0.08530	0
992.88	-0.08541	0
992.9200000000001	-0.08552	0
992.96	-0.08564	0
993.0	-0.08575	0
993.0400000000001	-0.08586	0
993.08	-0.08598	0
993.12	-0.08609	0
993.16	-0.08620	0
993.2	-0.08632	0
993.24	-0.08643	0
993.28	-0.08654	0
993.32	-0.08666	0
993.36	-0.08677	1
993.4	-0.08557	1
993.44	-0.08568	1
993.48	-0.08580	1
993.52	-0.08591	1
993.5600000000001	-0.08603	1
993.6	-0.08614	1
993.64	-0.08494	1
993.6800000000001	-0.08506	1
993.72	-0.08517	1
993.76	-0.08529	1
993.8000000000001	-0.08540	1
993.84	-0.08551	1
993.88	-0.08563	1
993.9200000000001	-0.08574	1
993.96	-0.08586	1
994.0	-0.08597	1
994.0400000000001	-0.08609	1
994.08	-0.08620	1
994.12	-0.08631	1
994.16	-0.08643	1
994.2	-0.08654	1
994.24	-0.08666	1
994.28	-0.08677	1
994.32	-0.08557	1
994.36	-0.08569	1
994.4	-0.08842	1
994.44	-0.08854	1
994.48	-0.08865	1
994.52	-0.08876	1
994.5600000000001	-0.08888	1
994.6	-0.08768	1
994.64	-0.08780	1
994.6800000000001	-0.08791	1
994.72	-0.08802	1
994.76	-0.08814	1
994.8000000000001	-0.08825	1
994.84	-0.08836	1
994.88	-0.08848	1
994.9200000000001	-0.08859	1
994.96	-0.08871	1
995.0	-0.08882	1
995.0400000000001	-0.08893	1
995.08	-0.08905	1
995.12	-0.08916	1
995.16	-0.08927	1
995.2	-0.08939	1
995.24	-0.08950	1
995.28	-0.08961	1
995.32	-0.08973	1
995.36	-0.08984	1
995.4	-0.08995	1
995.44	-0.09007	1
995.48	-0.09018	1
995.52	-0.09029	1
995.5600000000001	-0.09041	1
995.6	-0.09052	1
995.64	-0.09063	1
995.6800000000001	-0.09074	1
995.72	-0.09086	1
995.76	-0.09097	1
995.8000000000001	-0.09108	1
995.84	-0.09120	1
995.88	-0.09131	1
995.9200000000001	-0.09142	1
995.96	-0.09153	1
996.0	-0.09165	1
996.0400000000001	-0.09046	1
996.08	-0.09057	1
996.12	-0.09068	1
996.16	-0.09080	1
996.2	-0.09091	1
996.24	-0.08972	1
996.28	-0.08983	1
996.32	-0.08994	1
996.36	-0.09006	1
996.4	-0.09017	1
996.44	-0.09028	1
996.48	-0.09040	1
996.52	-0.09051	1
996.5600000000001	-0.09062	1
996.6	-0.09073	1
996.64	-0.09085	1
996.6800000000001	-0.09096	1
996.72	-0.09107	1
996.76	-0.09367	1
996.8000000000001	-0.09367	0
996.84	-0.09367	0
996.88	-0.09367	0
996.9200000000001	-0.09367	0
996.96	-0.09367	0
997.0	-0.09367	0
997.0400000000001	-0.09367	0
997.08	-0.09367	0
997.12	-0.09367	0
997.16	-0.09367	0
997.2	-0.09367	0
997.24	-0.09367	0
997.28	-0.09367	0
997.32	-0.09367	0
997.36	-0.09367	0
997.4	-0.09367	0
997.44	-0.09367	0
997.48	-0.09367	0
997.52	-0.09367	0
