time	sigma	t_upRNAPelong
44.64	-0.05353	0
44.68	-0.05353	0
44.72	-0.05353	0
44.76	-0.05353	0
44.800000000000004	-0.05299	0
44.84	-0.05299	0
44.88	-0.05299	0
44.92	-0.05299	0
44.96	-0.05299	0
45.0	-0.05299	0
45.04	-0.05245	0
45.08	-0.05245	0
45.12	-0.05245	0
45.160000000000004	-0.05245	0
45.2	-0.05245	0
45.24	-0.05245	0
45.28	-0.05245	0
45.32	-0.05245	0
45.36	-0.05245	0
45.4	-0.05245	0
45.44	-0.05245	0
45.480000000000004	-0.05245	0
45.52	-0.05245	0
45.56	-0.05245	0
45.6	-0.05245	0
45.64	-0.05245	0
45.68	-0.05245	0
45.72	-0.05245	0
45.76	-0.05245	0
45.800000000000004	-0.05245	0
45.84	-0.05245	0
45.88	-0.05136	0
45.92	-0.05136	0
45.96	-0.05136	0
46.0	-0.05136	0
46.04	-0.05136	0
46.08	-0.05136	0
46.12	-0.05136	0
46.160000000000004	-0.05136	0
46.2	-0.05136	0
46.24	-0.05136	0
46.28	-0.05136	0
46.32	-0.05136	0
46.36	-0.05136	0
46.4	-0.05136	0
46.44	-0.05136	0
46.480000000000004	-0.05136	0
46.52	-0.05136	0
46.56	-0.05136	0
46.6	-0.05136	0
46.64	-0.05136	0
46.68	-0.05136	0
46.72	-0.05136	0
46.76	-0.05136	0
46.800000000000004	-0.05136	0
46.84	-0.05082	0
46.88	-0.05082	0
46.92	-0.05082	0
46.96	-0.05082	0
47.0	-0.05082	0
47.04	-0.05082	0
47.08	-0.05082	0
47.12	-0.05082	0
47.160000000000004	-0.05082	0
47.2	-0.05082	0
47.24	-0.05082	0
47.28	-0.05028	0
47.32	-0.05028	0
47.36	-0.04974	0
47.4	-0.04974	0
47.44	-0.04974	0
47.480000000000004	-0.04974	0
47.52	-0.04974	0
47.56	-0.04974	0
47.6	-0.04974	0
47.64	-0.04974	0
47.68	-0.04974	0
47.72	-0.04974	0
47.76	-0.04974	0
47.800000000000004	-0.04974	0
47.84	-0.04974	0
47.88	-0.05082	0
47.92	-0.05082	0
47.96	-0.05082	0
48.0	-0.05082	0
48.04	-0.05082	0
48.08	-0.05082	0
48.120000000000005	-0.05191	0
48.160000000000004	-0.05191	0
48.2	-0.05191	0
48.24	-0.05191	0
48.28	-0.05191	0
48.32	-0.05191	0
48.36	-0.05191	0
48.4	-0.05191	0
48.44	-0.05191	0
48.480000000000004	-0.05191	0
48.52	-0.05196	1
48.56	-0.05201	1
48.6	-0.05206	1
48.64	-0.05212	1
48.68	-0.05217	1
48.72	-0.05222	1
48.76	-0.05227	1
48.800000000000004	-0.05233	1
48.84	-0.05238	1
48.88	-0.05243	1
48.92	-0.05248	1
48.96	-0.05254	1
49.0	-0.05259	1
49.04	-0.05264	1
49.08	-0.05270	1
49.120000000000005	-0.05333	1
49.160000000000004	-0.05338	1
49.2	-0.05344	1
49.24	-0.05291	1
49.28	-0.05296	1
49.32	-0.05301	1
49.36	-0.05306	1
49.4	-0.05312	1
49.44	-0.05317	1
49.480000000000004	-0.05264	1
49.52	-0.05269	1
49.56	-0.05391	1
49.6	-0.05396	1
49.64	-0.05343	1
49.68	-0.05348	1
49.72	-0.05354	1
49.76	-0.05359	1
49.800000000000004	-0.05364	1
49.84	-0.05428	1
49.88	-0.05433	1
49.92	-0.05438	1
49.96	-0.05443	1
50.0	-0.05449	1
50.04	-0.05454	1
50.08	-0.05576	1
50.120000000000005	-0.05581	1
50.160000000000004	-0.05586	1
50.2	-0.05708	1
50.24	-0.05713	1
50.28	-0.05718	1
50.32	-0.05724	1
50.36	-0.05729	1
50.4	-0.05734	1
50.44	-0.05739	1
50.480000000000004	-0.05744	1
50.52	-0.05750	1
50.56	-0.05755	1
50.6	-0.05760	1
50.64	-0.05765	1
50.68	-0.05771	1
50.72	-0.05776	1
50.76	-0.05897	1
50.800000000000004	-0.05903	1
50.84	-0.06024	1
50.88	-0.06029	1
50.92	-0.06035	1
50.96	-0.06040	1
51.0	-0.06045	1
51.04	-0.06050	1
51.08	-0.05997	1
51.120000000000005	-0.06003	1
51.160000000000004	-0.06008	1
51.2	-0.06013	1
51.24	-0.06018	1
51.28	-0.06023	1
51.32	-0.06029	1
51.36	-0.06034	1
51.4	-0.06039	1
51.44	-0.06044	1
51.480000000000004	-0.06049	1
51.52	-0.06055	1
51.56	-0.06060	1
51.6	-0.06065	1
51.64	-0.06070	1
51.68	-0.06192	1
51.72	-0.06197	1
51.76	-0.06202	1
51.800000000000004	-0.06207	1
51.84	-0.06212	1
51.88	-0.06218	1
51.92	-0.06339	1
51.96	-0.06344	1
52.0	-0.06291	1
52.04	-0.06238	1
52.08	-0.06244	1
52.120000000000005	-0.06249	1
52.160000000000004	-0.06254	1
52.2	-0.06259	1
52.24	-0.06264	1
52.28	-0.06269	1
52.32	-0.06275	1
52.36	-0.06280	1
52.4	-0.06285	1
52.44	-0.06290	1
52.480000000000004	-0.06295	1
52.52	-0.06301	1
52.56	-0.06306	1
52.6	-0.06311	1
52.64	-0.06316	1
52.68	-0.06263	1
52.72	-0.06268	1
52.76	-0.06274	1
52.800000000000004	-0.06279	1
52.84	-0.06226	1
52.88	-0.06231	1
52.92	-0.06236	1
52.96	-0.06241	1
53.0	-0.06247	1
53.04	-0.06252	1
53.08	-0.06257	1
53.120000000000005	-0.06262	1
53.160000000000004	-0.06267	0
53.2	-0.06273	0
53.24	-0.06278	0
53.28	-0.06283	0
53.32	-0.06288	0
53.36	-0.06409	0
53.4	-0.06414	0
53.44	-0.06420	0
53.480000000000004	-0.06425	0
53.52	-0.06430	0
53.56	-0.06435	0
53.6	-0.06440	0
53.64	-0.06445	0
53.68	-0.06451	0
53.72	-0.06456	0
53.76	-0.06461	0
53.800000000000004	-0.06466	0
53.84	-0.06471	0
53.88	-0.06476	0
53.92	-0.06482	0
53.96	-0.06487	0
54.0	-0.06492	0
54.04	-0.06497	0
54.08	-0.06502	0
54.120000000000005	-0.06507	0
54.160000000000004	-0.06512	0
54.2	-0.06460	0
54.24	-0.06465	0
54.28	-0.06470	0
54.32	-0.06591	0
54.36	-0.06596	0
54.4	-0.06601	0
54.44	-0.06606	0
54.480000000000004	-0.06612	0
54.52	-0.06617	0
54.56	-0.06622	0
54.6	-0.06627	0
54.64	-0.06632	0
54.68	-0.06637	0
54.72	-0.06643	0
54.76	-0.06648	0
54.800000000000004	-0.06653	0
54.84	-0.06600	0
54.88	-0.06547	0
54.92	-0.06495	0
54.96	-0.06442	0
55.0	-0.06447	0
55.04	-0.06452	0
55.08	-0.06457	0
55.120000000000005	-0.06463	0
55.160000000000004	-0.06468	0
55.2	-0.06473	0
55.24	-0.06594	0
55.28	-0.06599	0
55.32	-0.06604	0
55.36	-0.06551	0
55.4	-0.06556	0
55.44	-0.06562	0
55.480000000000004	-0.06567	0
55.52	-0.06514	0
55.56	-0.06519	0
55.6	-0.06524	0
55.64	-0.06529	0
55.68	-0.06535	0
55.72	-0.06424	0
55.76	-0.06429	0
55.800000000000004	-0.06434	0
55.84	-0.06440	0
55.88	-0.06445	0
55.92	-0.06450	0
55.96	-0.06455	0
56.0	-0.06460	0
56.04	-0.06465	0
56.08	-0.06471	0
56.120000000000005	-0.06476	0
56.160000000000004	-0.06481	0
56.2	-0.06486	0
56.24	-0.06491	0
56.28	-0.06438	0
56.32	-0.06444	0
56.36	-0.06449	0
56.4	-0.06454	0
56.44	-0.06459	0
56.480000000000004	-0.06464	0
56.52	-0.06469	0
56.56	-0.06474	0
56.6	-0.06480	0
56.64	-0.06485	0
56.68	-0.06490	0
56.72	-0.06437	0
56.76	-0.06442	0
56.800000000000004	-0.06448	0
56.84	-0.06453	0
56.88	-0.06458	0
56.92	-0.06463	0
56.96	-0.06468	0
57.0	-0.06473	0
57.04	-0.06478	0
57.08	-0.06599	0
57.120000000000005	-0.06546	0
57.160000000000004	-0.06552	0
57.2	-0.06557	0
57.24	-0.06504	0
57.28	-0.06509	0
57.32	-0.06514	0
57.36	-0.06520	0
57.4	-0.06525	0
57.44	-0.06645	0
57.480000000000004	-0.06593	0
57.52	-0.06540	0
57.56	-0.06545	0
57.6	-0.06550	0
57.64	-0.06555	0
57.68	-0.06561	0
57.72	-0.06566	0
57.76	-0.06571	0
57.800000000000004	-0.06518	0
57.84	-0.06523	0
57.88	-0.06471	0
57.92	-0.06476	0
57.96	-0.06481	0
58.0	-0.06486	0
58.04	-0.06492	0
58.08	-0.06497	0
58.120000000000005	-0.06502	0
58.160000000000004	-0.06507	0
58.2	-0.06512	0
58.24	-0.06517	0
58.28	-0.06522	0
58.32	-0.06527	0
58.36	-0.06475	0
58.4	-0.06480	0
58.44	-0.06485	0
58.480000000000004	-0.06490	0
58.52	-0.06438	0
58.56	-0.06443	0
58.6	-0.06448	0
58.64	-0.06453	0
58.68	-0.06458	0
58.72	-0.06464	0
58.76	-0.06469	0
58.800000000000004	-0.06474	0
58.84	-0.06479	0
58.88	-0.06484	0
58.92	-0.06489	0
58.96	-0.06494	0
59.0	-0.06499	0
59.04	-0.06505	0
59.08	-0.06452	0
59.120000000000005	-0.06457	0
59.160000000000004	-0.06462	0
59.2	-0.06410	0
59.24	-0.06415	0
59.28	-0.06420	0
59.32	-0.06425	0
59.36	-0.06430	0
59.4	-0.06436	0
59.44	-0.06441	0
59.480000000000004	-0.06561	0
59.52	-0.06508	0
59.56	-0.06514	0
59.6	-0.06519	0
59.64	-0.06524	0
59.68	-0.06529	0
59.72	-0.06534	0
59.76	-0.06539	0
59.800000000000004	-0.06544	0
59.84	-0.06549	0
59.88	-0.06555	0
59.92	-0.06560	0
59.96	-0.06565	0
60.0	-0.06570	0
60.04	-0.06575	0
60.08	-0.06580	0
60.120000000000005	-0.06528	0
60.160000000000004	-0.06533	0
60.2	-0.06538	0
60.24	-0.06543	0
60.28	-0.06548	1
60.32	-0.06554	1
60.36	-0.06559	1
60.4	-0.06564	1
60.44	-0.06569	1
60.480000000000004	-0.06574	1
60.52	-0.06579	1
60.56	-0.06585	1
60.6	-0.06590	1
60.64	-0.06595	1
60.68	-0.06600	1
60.72	-0.06605	1
60.76	-0.06611	1
60.800000000000004	-0.06616	1
60.84	-0.06621	1
60.88	-0.06626	1
60.92	-0.06631	1
60.96	-0.06578	1
61.0	-0.06583	1
61.04	-0.06530	1
61.08	-0.06535	1
61.120000000000005	-0.06541	1
61.160000000000004	-0.06546	1
61.2	-0.06551	1
61.24	-0.06498	1
61.28	-0.06503	1
61.32	-0.06508	1
61.36	-0.06630	1
61.4	-0.06635	1
61.44	-0.06640	1
61.480000000000004	-0.06646	1
61.52	-0.06651	1
61.56	-0.06656	1
61.6	-0.06661	1
61.64	-0.06666	1
61.68	-0.06672	1
61.72	-0.06677	0
61.76	-0.06682	0
61.800000000000004	-0.06629	0
61.84	-0.06634	0
61.88	-0.06639	0
61.92	-0.06644	0
61.96	-0.06650	0
62.0	-0.06655	0
62.04	-0.06660	0
62.08	-0.06665	0
62.120000000000005	-0.06670	0
62.160000000000004	-0.06675	0
62.2	-0.06681	0
62.24	-0.06686	0
62.28	-0.06691	0
62.32	-0.06638	0
62.36	-0.06643	0
62.4	-0.06648	0
62.440000000000005	-0.06653	0
62.480000000000004	-0.06659	0
62.52	-0.06664	0
62.56	-0.06669	0
62.6	-0.06674	0
62.64	-0.06679	0
62.68	-0.06684	0
62.72	-0.06690	0
62.76	-0.06695	0
62.800000000000004	-0.06700	0
62.84	-0.06705	0
62.88	-0.06710	0
62.92	-0.06715	0
62.96	-0.06721	0
63.0	-0.06726	0
63.04	-0.06731	0
63.08	-0.06736	0
63.120000000000005	-0.06625	0
63.160000000000004	-0.06630	0
63.2	-0.06635	0
63.24	-0.06641	0
63.28	-0.06646	0
63.32	-0.06651	0
63.36	-0.06656	0
63.4	-0.06661	0
63.440000000000005	-0.06666	0
63.480000000000004	-0.06672	0
63.52	-0.06677	0
63.56	-0.06682	0
63.6	-0.06803	0
63.64	-0.06808	0
63.68	-0.06814	0
63.72	-0.06819	0
63.76	-0.06766	0
63.800000000000004	-0.06771	0
63.84	-0.06776	0
63.88	-0.06781	0
63.92	-0.06786	0
63.96	-0.06675	0
64.0	-0.06681	0
64.04	-0.06686	0
64.08	-0.06691	0
64.12	-0.06696	0
64.16	-0.06701	0
64.2	-0.06706	0
64.24	-0.06712	0
64.28	-0.06717	0
64.32000000000001	-0.06664	0
64.36	-0.06669	1
64.4	-0.06674	1
64.44	-0.06679	1
64.48	-0.06685	1
64.52	-0.06690	1
64.56	-0.06695	1
64.6	-0.06700	1
64.64	-0.06705	1
64.68	-0.06827	1
64.72	-0.06832	1
64.76	-0.06838	1
64.8	-0.06843	1
64.84	-0.06790	1
64.88	-0.06736	1
64.92	-0.06742	1
64.96000000000001	-0.06747	1
65.0	-0.06752	1
65.04	-0.06699	1
65.08	-0.06704	1
65.12	-0.06709	1
65.16	-0.06714	1
65.2	-0.06720	1
65.24	-0.06725	1
65.28	-0.06730	1
65.32000000000001	-0.06735	1
65.36	-0.06740	1
65.4	-0.06862	1
65.44	-0.06867	1
65.48	-0.06872	1
65.52	-0.06878	1
65.56	-0.06883	1
65.6	-0.06830	1
65.64	-0.06835	0
65.68	-0.06840	0
65.72	-0.06845	0
65.76	-0.06850	0
65.8	-0.06797	0
65.84	-0.06802	0
65.88	-0.06807	0
65.92	-0.06813	0
65.96000000000001	-0.06818	0
66.0	-0.06823	0
66.04	-0.06828	0
66.08	-0.06833	0
66.12	-0.06955	0
66.16	-0.06960	0
66.2	-0.06965	0
66.24	-0.06970	0
66.28	-0.06976	0
66.32000000000001	-0.06981	0
66.36	-0.06986	0
66.4	-0.06991	0
66.44	-0.06996	0
66.48	-0.07001	0
66.52	-0.07007	0
66.56	-0.07012	0
66.6	-0.07017	0
66.64	-0.07138	0
66.68	-0.07144	0
66.72	-0.07149	0
66.76	-0.07154	0
66.8	-0.07159	0
66.84	-0.07164	0
66.88	-0.07169	0
66.92	-0.07174	0
66.96000000000001	-0.07180	0
67.0	-0.07185	1
67.04	-0.07190	1
67.08	-0.07195	1
67.12	-0.07142	1
67.16	-0.07147	1
67.2	-0.07152	1
67.24	-0.07157	1
67.28	-0.07162	1
67.32000000000001	-0.07109	1
67.36	-0.07114	1
67.4	-0.07120	1
67.44	-0.07125	1
67.48	-0.07130	1
67.52	-0.07135	1
67.56	-0.07140	1
67.6	-0.07145	1
67.64	-0.07267	1
67.68	-0.07272	1
67.72	-0.07278	1
67.76	-0.07283	1
67.8	-0.07288	1
67.84	-0.07293	1
67.88	-0.07240	1
67.92	-0.07245	1
67.96000000000001	-0.07250	1
68.0	-0.07255	1
68.04	-0.07202	1
68.08	-0.07207	1
68.12	-0.07212	1
68.16	-0.07218	1
68.2	-0.07223	1
68.24	-0.07228	1
68.28	-0.07233	1
68.32000000000001	-0.07238	1
68.36	-0.07243	1
68.4	-0.07190	1
68.44	-0.07195	1
68.48	-0.07200	0
68.52	-0.07322	0
68.56	-0.07327	1
68.60000000000001	-0.07332	1
68.64	-0.07338	1
68.68	-0.07284	1
68.72	-0.07290	1
68.76	-0.07295	1
68.8	-0.07300	1
68.84	-0.07305	1
68.88	-0.07310	1
68.92	-0.07315	1
68.96000000000001	-0.07320	1
69.0	-0.07326	1
69.04	-0.07331	1
69.08	-0.07336	1
69.12	-0.07341	1
69.16	-0.07346	1
69.2	-0.07351	1
69.24	-0.07356	1
69.28	-0.07362	1
69.32000000000001	-0.07367	1
69.36	-0.07372	1
69.4	-0.07377	1
69.44	-0.07382	1
69.48	-0.07387	1
69.52	-0.07334	1
69.56	-0.07339	1
69.60000000000001	-0.07344	1
69.64	-0.07466	1
69.68	-0.07471	1
69.72	-0.07476	1
69.76	-0.07482	1
69.8	-0.07487	1
69.84	-0.07492	1
69.88	-0.07497	1
69.92	-0.07502	1
69.96000000000001	-0.07449	1
70.0	-0.07454	1
70.04	-0.07459	1
70.08	-0.07464	1
70.12	-0.07470	1
70.16	-0.07475	1
70.2	-0.07480	0
70.24	-0.07485	0
70.28	-0.07490	0
70.32000000000001	-0.07495	0
70.36	-0.07500	0
70.4	-0.07505	0
70.44	-0.07511	0
70.48	-0.07516	0
70.52	-0.07521	0
70.56	-0.07526	0
70.60000000000001	-0.07531	0
70.64	-0.07536	0
70.68	-0.07541	0
70.72	-0.07546	0
70.76	-0.07552	0
70.8	-0.07557	0
70.84	-0.07562	0
70.88	-0.07567	0
70.92	-0.07572	0
70.96000000000001	-0.07577	0
71.0	-0.07582	0
71.04	-0.07587	0
71.08	-0.07593	0
71.12	-0.07598	0
71.16	-0.07603	0
71.2	-0.07550	0
71.24	-0.07555	0
71.28	-0.07502	0
71.32000000000001	-0.07507	0
71.36	-0.07512	0
71.4	-0.07517	0
71.44	-0.07522	0
71.48	-0.07527	0
71.52	-0.07533	0
71.56	-0.07538	0
71.60000000000001	-0.07543	0
71.64	-0.07548	0
71.68	-0.07495	0
71.72	-0.07500	0
71.76	-0.07621	0
71.8	-0.07627	0
71.84	-0.07632	0
71.88	-0.07637	0
71.92	-0.07642	0
71.96000000000001	-0.07647	0
72.0	-0.07652	0
72.04	-0.07657	0
72.08	-0.07662	0
72.12	-0.07667	0
72.16	-0.07673	0
72.2	-0.07678	0
72.24	-0.07683	0
72.28	-0.07688	0
72.32000000000001	-0.07809	0
72.36	-0.07814	0
72.4	-0.07819	0
72.44	-0.07824	0
72.48	-0.07830	0
72.52	-0.07835	0
72.56	-0.07840	0
72.60000000000001	-0.07845	0
72.64	-0.07850	0
72.68	-0.07855	0
72.72	-0.07860	1
72.76	-0.07865	1
72.8	-0.07870	1
72.84	-0.07875	1
72.88	-0.07881	1
72.92	-0.07886	1
72.96000000000001	-0.07891	1
73.0	-0.07896	1
73.04	-0.07901	1
73.08	-0.07906	1
73.12	-0.07911	1
73.16	-0.07916	1
73.2	-0.07863	1
73.24	-0.07868	1
73.28	-0.07873	1
73.32000000000001	-0.07820	1
73.36	-0.07825	1
73.4	-0.07830	1
73.44	-0.07836	1
73.48	-0.07841	1
73.52	-0.07846	1
73.56	-0.07851	1
73.60000000000001	-0.07856	1
73.64	-0.07861	1
73.68	-0.07866	1
73.72	-0.07871	1
73.76	-0.07877	1
73.8	-0.07882	1
73.84	-0.07887	1
73.88	-0.07892	1
73.92	-0.07897	1
73.96000000000001	-0.07902	1
74.0	-0.07907	1
74.04	-0.07912	1
74.08	-0.07917	1
74.12	-0.07923	1
74.16	-0.07928	1
74.2	-0.08049	1
74.24	-0.08054	1
74.28	-0.08059	1
74.32000000000001	-0.08065	1
74.36	-0.08070	1
74.4	-0.08075	1
74.44	-0.08080	1
74.48	-0.08085	1
74.52	-0.08090	1
74.56	-0.08095	1
74.60000000000001	-0.08042	1
74.64	-0.08047	1
74.68	-0.08052	1
74.72	-0.08057	1
74.76	-0.08062	1
74.8	-0.08068	1
74.84	-0.08073	1
74.88	-0.08078	1
74.92	-0.08083	1
74.96000000000001	-0.08204	1
75.0	-0.08209	1
75.04	-0.08214	1
75.08	-0.08220	1
75.12	-0.08225	1
75.16	-0.08172	1
75.2	-0.08177	1
75.24	-0.08182	0
75.28	-0.08187	0
75.32000000000001	-0.08192	1
75.36	-0.08197	1
75.4	-0.08202	1
75.44	-0.08207	1
75.48	-0.08212	1
75.52	-0.08217	1
75.56	-0.08223	1
75.60000000000001	-0.08228	1
75.64	-0.08233	1
75.68	-0.08238	1
75.72	-0.08243	1
75.76	-0.08365	1
75.8	-0.08370	1
75.84	-0.08375	1
75.88	-0.08380	1
75.92	-0.08327	1
75.96000000000001	-0.08332	1
76.0	-0.08337	1
76.04	-0.08342	1
76.08	-0.08289	1
76.12	-0.08294	1
76.16	-0.08241	1
76.2	-0.08246	1
76.24	-0.08251	1
76.28	-0.08256	1
76.32000000000001	-0.08261	1
76.36	-0.08266	1
76.4	-0.08271	1
76.44	-0.08276	1
76.48	-0.08281	1
76.52	-0.08287	1
76.56	-0.08292	1
76.60000000000001	-0.08297	1
76.64	-0.08302	1
76.68	-0.08307	1
76.72	-0.08312	1
76.76	-0.08434	1
76.8	-0.08439	1
76.84	-0.08444	1
76.88	-0.08449	1
76.92	-0.08454	1
76.96000000000001	-0.08401	1
77.0	-0.08406	1
77.04	-0.08411	1
77.08	-0.08416	1
77.12	-0.08770	1
77.16	-0.08775	1
77.2	-0.08781	1
77.24	-0.08727	1
77.28	-0.08732	1
77.32000000000001	-0.08738	1
77.36	-0.08743	0
77.4	-0.08748	0
77.44	-0.08753	1
77.48	-0.08758	1
77.52	-0.08763	1
77.56	-0.08710	1
77.60000000000001	-0.08715	1
77.64	-0.08720	1
77.68	-0.08725	1
77.72	-0.08730	1
77.76	-0.08735	1
77.8	-0.08740	1
77.84	-0.08745	1
77.88	-0.08750	1
77.92	-0.08755	1
77.96000000000001	-0.08760	1
78.0	-0.08765	1
78.04	-0.08712	1
78.08	-0.08717	1
78.12	-0.08722	1
78.16	-0.08727	1
78.2	-0.08732	1
78.24	-0.08737	1
78.28	-0.08859	1
78.32000000000001	-0.08864	1
78.36	-0.08869	1
78.4	-0.08874	1
78.44	-0.08879	1
78.48	-0.08884	1
78.52	-0.08831	1
78.56	-0.08836	1
78.60000000000001	-0.08841	1
78.64	-0.08846	1
78.68	-0.08851	1
78.72	-0.08856	1
78.76	-0.08862	1
78.8	-0.08867	1
78.84	-0.08872	1
78.88	-0.08877	1
78.92	-0.08882	1
78.96000000000001	-0.08887	1
79.0	-0.08892	1
79.04	-0.08839	1
79.08	-0.08844	1
79.12	-0.08849	1
79.16	-0.08796	1
79.2	-0.08801	1
79.24	-0.08806	1
79.28	-0.08811	1
79.32000000000001	-0.08816	1
79.36	-0.08821	1
79.4	-0.08826	1
79.44	-0.08831	1
79.48	-0.08836	1
79.52	-0.08841	1
79.56	-0.08846	1
79.60000000000001	-0.08851	1
79.64	-0.08856	1
79.68	-0.08861	1
79.72	-0.08866	1
79.76	-0.08871	1
79.8	-0.08818	1
79.84	-0.08823	1
79.88	-0.08828	1
79.92	-0.08833	1
79.96000000000001	-0.08839	1
80.0	-0.08785	1
80.04	-0.08790	1
80.08	-0.08737	1
80.12	-0.08742	1
80.16	-0.08747	1
80.2	-0.08752	1
80.24	-0.08758	1
80.28	-0.08763	1
80.32000000000001	-0.08768	1
80.36	-0.08773	1
80.4	-0.08778	1
80.44	-0.08783	1
80.48	-0.08788	1
80.52	-0.08793	1
80.56	-0.08798	1
80.60000000000001	-0.08803	1
80.64	-0.08808	1
80.68	-0.08813	1
80.72	-0.08760	1
80.76	-0.08707	1
80.8	-0.08712	1
80.84	-0.08717	1
80.88	-0.08722	1
80.92	-0.08727	1
80.96000000000001	-0.08732	1
81.0	-0.08737	1
81.04	-0.08742	1
81.08	-0.08747	1
81.12	-0.08752	1
81.16	-0.08757	1
81.2	-0.08763	1
81.24	-0.08768	1
81.28	-0.08773	1
81.32000000000001	-0.08778	1
81.36	-0.08783	1
81.4	-0.08788	1
81.44	-0.08793	1
81.48	-0.08740	1
81.52	-0.08745	1
81.56	-0.08750	1
81.60000000000001	-0.08755	1
81.64	-0.08760	1
81.68	-0.08823	1
81.72	-0.08828	1
81.76	-0.08833	1
81.8	-0.08838	1
81.84	-0.08843	1
81.88	-0.08790	1
81.92	-0.08795	1
81.96000000000001	-0.08800	1
82.0	-0.08805	1
82.04	-0.08810	1
82.08	-0.08931	1
82.12	-0.08936	1
82.16	-0.08941	1
82.2	-0.08946	1
82.24	-0.08894	1
82.28	-0.08899	1
82.32000000000001	-0.08904	1
82.36	-0.08909	0
82.4	-0.08914	0
82.44	-0.08919	1
82.48	-0.08924	1
82.52	-0.08929	1
82.56	-0.08934	1
82.60000000000001	-0.08939	1
82.64	-0.08944	1
82.68	-0.08949	1
82.72	-0.08954	1
82.76	-0.08959	1
82.8	-0.08964	1
82.84	-0.08969	1
82.88	-0.08974	1
82.92	-0.08979	1
82.96000000000001	-0.08984	1
83.0	-0.08931	1
83.04	-0.08936	1
83.08	-0.08941	1
83.12	-0.08946	1
83.16	-0.08951	1
83.2	-0.08957	1
83.24	-0.08962	1
83.28	-0.08967	1
83.32000000000001	-0.08972	1
83.36	-0.08977	1
83.4	-0.08982	1
83.44	-0.08987	1
83.48	-0.08934	1
83.52	-0.08939	1
83.56	-0.08885	1
83.60000000000001	-0.08890	1
83.64	-0.08896	1
83.68	-0.08901	1
83.72	-0.08906	1
83.76	-0.08911	1
83.8	-0.08857	1
83.84	-0.08863	1
83.88	-0.08809	1
83.92	-0.08814	1
83.96000000000001	-0.08819	1
84.0	-0.08825	1
84.04	-0.08946	1
84.08	-0.08951	1
84.12	-0.08956	1
84.16	-0.08961	1
84.2	-0.08966	1
84.24	-0.08971	1
84.28	-0.08976	1
84.32000000000001	-0.08923	1
84.36	-0.08928	1
84.4	-0.08933	1
84.44	-0.08938	1
84.48	-0.08943	1
84.52	-0.08948	1
84.56	-0.08953	1
84.60000000000001	-0.08959	1
84.64	-0.08964	1
84.68	-0.08969	1
84.72	-0.08974	1
84.76	-0.08979	1
84.8	-0.08984	1
84.84	-0.08989	1
84.88	-0.08994	1
84.92	-0.08999	1
84.96000000000001	-0.08946	1
85.0	-0.08951	1
85.04	-0.08956	1
85.08	-0.08903	1
85.12	-0.08908	1
85.16	-0.08971	1
85.2	-0.08918	1
85.24	-0.08865	1
85.28	-0.08870	1
85.32000000000001	-0.08875	1
85.36	-0.08880	1
85.4	-0.08885	1
85.44	-0.08832	1
85.48	-0.08837	1
85.52	-0.08842	1
85.56	-0.08847	1
85.60000000000001	-0.08852	1
85.64	-0.08857	1
85.68	-0.08862	1
85.72	-0.08867	1
85.76	-0.08872	1
85.8	-0.08877	1
85.84	-0.08882	1
85.88	-0.08887	1
85.92	-0.08892	1
85.96000000000001	-0.08897	1
86.0	-0.08902	1
86.04	-0.08907	1
86.08	-0.08913	1
86.12	-0.08918	1
86.16	-0.08923	1
86.2	-0.08928	1
86.24	-0.08933	1
86.28	-0.09054	1
86.32000000000001	-0.09059	1
86.36	-0.09064	1
86.4	-0.09069	1
86.44	-0.09074	1
86.48	-0.09079	0
86.52	-0.09084	0
86.56	-0.09089	0
86.60000000000001	-0.09094	0
86.64	-0.09099	0
86.68	-0.09046	0
86.72	-0.09051	0
86.76	-0.09056	0
86.8	-0.09003	0
86.84	-0.09008	0
86.88	-0.08955	0
86.92	-0.08960	0
86.96000000000001	-0.08965	0
87.0	-0.08970	0
87.04	-0.08975	0
87.08	-0.08980	0
87.12	-0.08985	0
87.16	-0.08990	0
87.2	-0.08995	0
87.24	-0.09000	0
87.28	-0.09005	0
87.32000000000001	-0.09010	0
87.36	-0.09016	0
87.4	-0.09021	0
87.44	-0.09142	0
87.48	-0.09147	0
87.52	-0.09152	0
87.56	-0.09157	0
87.60000000000001	-0.09162	0
87.64	-0.09167	0
87.68	-0.09172	0
87.72	-0.09177	0
87.76	-0.09182	0
87.8	-0.09187	0
87.84	-0.09192	0
87.88	-0.09139	0
87.92	-0.09144	0
87.96000000000001	-0.09149	0
88.0	-0.09154	0
88.04	-0.09159	0
88.08	-0.09164	0
88.12	-0.09169	0
88.16	-0.09174	0
88.2	-0.09179	0
88.24	-0.09184	0
88.28	-0.09189	0
88.32000000000001	-0.09194	0
88.36	-0.09199	0
88.4	-0.09204	0
88.44	-0.09209	0
88.48	-0.09156	0
88.52	-0.09161	0
88.56	-0.09166	0
88.60000000000001	-0.09171	0
88.64	-0.09176	0
88.68	-0.09181	0
88.72	-0.09186	0
88.76	-0.09191	0
88.8	-0.09196	0
88.84	-0.09201	0
88.88	-0.09148	0
88.92	-0.09153	0
88.96000000000001	-0.09158	0
89.0	-0.09163	0
89.04	-0.09168	0
89.08	-0.09173	0
89.12	-0.09178	0
89.16	-0.09125	0
89.2	-0.09130	0
89.24	-0.09078	0
